id,Machine failure
225653,0.0013007402019107348
225654,0.0009027910705240717
225655,0.009410253385062205
225656,0.016503728107175625
225657,0.0033909680295894987
225658,0.0057165334177379104
225659,0.006227851555874503
225660,0.020653923353228944
225661,0.009125648346067067
225662,0.005902025243800834
225663,0.002161087446452631
225664,0.018088790760469348
225665,0.0004094416203822562
225666,0.006357956334883287
225667,0.005760378722663674
225668,0.0021196646975940336
225669,0.003865082154575081
225670,0.0004900738356016685
225671,0.0007847722236640656
225672,0.004184099475649294
225673,0.007582675143041763
225674,0.2161782350310272
225675,0.06215878864906893
225676,0.0002706181208619674
225677,0.0068469373746262675
225678,0.019470557132420352
225679,0.0007408372911846508
225680,0.0012270288363638914
225681,0.0007555440300606007
225682,0.007384935532136062
225683,0.006215594608251602
225684,0.005910209543561119
225685,0.011573169595349632
225686,0.0025787496401733358
225687,0.0008044529172443571
225688,0.00026311745013315785
225689,0.0015496901981398952
225690,0.005735816023365083
225691,0.002056604467763132
225692,0.011045673768242531
225693,0.016961371928682405
225694,0.002637698615299665
225695,0.02999631021070123
225696,0.009468086205806744
225697,0.05460910699432788
225698,0.027309402117364854
225699,0.0005372341460537852
225700,0.004642111108618394
225701,0.038566268806921856
225702,0.023879858151151952
225703,0.00453414976911035
225704,0.0006361840606519299
225705,0.011099492109807554
225706,0.0018433703653811704
225707,0.005748750414649713
225708,0.0006229335351989402
225709,0.003808412077585052
225710,0.009708770406515127
225711,0.004584557987025787
225712,0.02007259122607412
225713,0.01902669764047638
225714,0.019309460518232485
225715,0.009135914882230381
225716,0.005528022659026712
225717,0.036913512553458906
225718,0.0023888077705541562
225719,0.009646838671897815
225720,0.0032318432665122947
225721,0.0039267362380063335
225722,0.0033906568445514636
225723,0.002159772089623845
225724,0.020697520523568838
225725,0.00039720114380300327
225726,0.0011039160842125997
225727,0.005129541058446489
225728,0.0029578090591941423
225729,0.00027717646865039325
225730,0.005937042117139721
225731,0.004242364572933393
225732,0.0150195065727835
225733,0.0018171249539799673
225734,0.02448927426109493
225735,0.03118668256757666
225736,0.0023801354336456305
225737,0.016614325338078356
225738,0.004878575718333343
225739,0.011604447776544763
225740,0.0026398645285183905
225741,0.004897826085594798
225742,0.05544389458593303
225743,0.00022145879576560687
225744,0.0005392771154251402
225745,0.0009337315990486987
225746,0.0004469231208687221
225747,0.006554140553953115
225748,0.004290650155083136
225749,0.0011345698028709863
225750,0.003003292662459255
225751,0.0026079208320204214
225752,0.02490536547595201
225753,0.029292758671035736
225754,0.001129370009693589
225755,0.0015336684908981324
225756,0.0021190421309296562
225757,0.009037118819147514
225758,0.027329179866698583
225759,0.0005056516245774079
225760,0.0024366834101507617
225761,0.003828619597909849
225762,0.013924267915237825
225763,0.004562553435687414
225764,0.003685701152256891
225765,0.01772463263981172
225766,0.03463182173299453
225767,0.0023671713064015603
225768,0.011130757592371478
225769,0.038822315203204665
225770,0.004373355901678783
225771,0.026750279535948298
225772,0.0003206968669085388
225773,0.004966242022990732
225774,0.018085320222998087
225775,0.009826346531219205
225776,0.006077171748394893
225777,0.004359110237045402
225778,0.006880737808219334
225779,0.0018601056445081156
225780,0.0016143280862335192
225781,0.008815851000661202
225782,0.005779910423673975
225783,0.004744199524482191
225784,0.11849011004939908
225785,0.02320222012410641
225786,0.004129491429259953
225787,0.0010383258635788457
225788,0.10896028041126392
225789,0.0029393022622164716
225790,0.007627852992465433
225791,0.006225745030632964
225792,0.0007746076273514891
225793,0.03042603087879199
225794,0.009910484821436392
225795,0.010287407668491287
225796,0.006276921162675506
225797,0.00365362389613191
225798,0.004979317563540856
225799,0.0008810276512026236
225800,0.016751087057131922
225801,0.0015739722217252348
225802,0.007177799220070256
225803,0.015613775918728166
225804,0.006344283842251329
225805,0.022529782770193355
225806,0.00745071219130628
225807,0.00027896071774761153
225808,0.0018667401034110386
225809,9.40781914398833e-05
225810,0.2348947485041777
225811,0.03063229571625844
225812,0.0038674836659671687
225813,0.01978348279769692
225814,0.01915687704161397
225815,0.03754566473726224
225816,0.004494956823637905
225817,0.005512681488661283
225818,0.01505338164581365
225819,0.008058754948998263
225820,0.007164826047521707
225821,0.03030575058117099
225822,0.0035055112090094666
225823,0.035272980955343446
225824,0.0032810028407529172
225825,0.008110913031772533
225826,0.06494341167593112
225827,0.003703072442494957
225828,0.06295843078461923
225829,0.039512553569141774
225830,0.002905233490870258
225831,0.028457197021490535
225832,0.007024309585735671
225833,0.039097558309257034
225834,0.023581198520694444
225835,0.0074073511690787375
225836,0.002985030801877376
225837,0.0009914313232214002
225838,0.023533889490091615
225839,0.14050804038041137
225840,0.014624926269846992
225841,0.00959507438969203
225842,0.01940796194454875
225843,0.0042187303983557915
225844,0.0007365518207949098
225845,0.007383038254838533
225846,0.02737653797291093
225847,0.0011012253143423776
225848,0.005054691612844123
225849,0.025778217572440882
225850,0.002096085301648886
225851,0.009561902209534685
225852,0.04086435451713663
225853,0.012931224016779257
225854,0.001670389226102499
225855,0.005228973207005475
225856,0.020501258342684184
225857,0.0020301948766094794
225858,0.003830537830272375
225859,0.00029256442566427036
225860,0.06582089057577256
225861,0.00323801550253499
225862,0.0020783732562896606
225863,0.0013778101318472498
225864,0.010797057396121157
225865,0.041956851116350675
225866,0.007906184776356856
225867,0.029688094667421186
225868,0.006190061827403179
225869,0.1280734061735082
225870,0.002077763540341132
225871,0.03858401674605168
225872,0.002644301979399821
225873,0.11553334950914611
225874,0.00929953279672639
225875,0.009359907937627922
225876,0.028887494740049095
225877,0.0015842326921617989
225878,0.00701071308105101
225879,0.0023792437978328996
225880,0.000892527001859664
225881,0.028123095604932348
225882,0.003563552983289315
225883,0.006009664774863171
225884,0.0009935445815367652
225885,0.004734146469359375
225886,0.014211907419074628
225887,0.011216758629750315
225888,0.022394153696815335
225889,0.0014545693691950278
225890,0.016220516827366232
225891,0.08953130406044654
225892,0.029122415308504478
225893,0.0033735282078775995
225894,0.009041817969554318
225895,0.0895030274096258
225896,0.005021254113217006
225897,0.16190650150931404
225898,0.0019359173923185037
225899,0.0281793638598171
225900,0.02000225030361197
225901,0.016258140431169237
225902,0.010777424428173508
225903,0.019165748460656818
225904,0.03800272830349288
225905,0.000347457599752884
225906,0.000929484051069508
225907,0.016390032146492352
225908,0.014221103682608734
225909,0.003429063835974576
225910,0.0023765260961970645
225911,0.01146077252255646
225912,0.002269027245793745
225913,0.010382914865144297
225914,0.03919440407788819
225915,0.005886541034674372
225916,0.006251315980968162
225917,0.018550190858251756
225918,0.006659433725983719
225919,0.02754607641376664
225920,0.014093261847478007
225921,0.002170275657573658
225922,0.00028471908233350325
225923,0.0022322910560740195
225924,0.006085490011969748
225925,0.011934739030834704
225926,0.01282182755106355
225927,0.0034747757677216795
225928,0.002067566866529056
225929,0.0486571117923092
225930,0.0002527503793916735
225931,0.0025017473746443406
225932,0.007408238874990089
225933,0.004466309479931551
225934,0.0017170919312801188
225935,0.0008305306607419681
225936,0.0018980701074329835
225937,0.014779299549523763
225938,0.010151419668541805
225939,0.0013687792228352764
225940,0.1886216230199203
225941,0.0010122079820598046
225942,0.0481538116003305
225943,0.030071317441014708
225944,0.012951243731250256
225945,0.00200153598526201
225946,0.005301468278307711
225947,0.0032481046242509534
225948,0.03418563473651597
225949,0.008484619783615076
225950,0.0013859187722750524
225951,0.001889904226550951
225952,0.0062030531024494
225953,0.01370453771458509
225954,0.034097334539844384
225955,0.009174485039913924
225956,0.0028749030282989637
225957,0.0010682158168342792
225958,0.014691153900775886
225959,0.0001530305075416018
225960,0.004475560541469374
225961,0.0033016754159043513
225962,0.0542235189880127
225963,0.058145401922729156
225964,0.008667248185166447
225965,0.015582463089697775
225966,0.0017999235167457679
225967,0.0018660201641451533
225968,0.012053665800853812
225969,0.05472969344610175
225970,0.0257715448518125
225971,0.00442645242992375
225972,0.037204344847992246
225973,0.004760082328163657
225974,0.0040745690601147345
225975,0.016005084424919935
225976,0.002794136520829681
225977,0.06765743580848681
225978,0.035976318489161246
225979,0.04954760781606214
225980,0.01896795068623885
225981,0.04768733771773899
225982,0.012340834563810459
225983,0.04398130698337098
225984,0.023527383949247457
225985,0.0014857830174478627
225986,0.003780087132007906
225987,0.00922873725938568
225988,0.0011941338500173278
225989,0.024105143149051968
225990,0.0003927303926955917
225991,0.010896177410400174
225992,0.0018136608081485745
225993,0.002706593334615868
225994,0.002417116692232109
225995,0.019516034226315673
225996,0.0022686095275118627
225997,0.0022840090110747904
225998,0.0017933339489785967
225999,0.005475072084308188
226000,0.0019857870598993764
226001,0.004537032341719747
226002,0.011282165630993981
226003,0.0057169579362740235
226004,0.0020582443414064342
226005,0.010273047671461515
226006,0.015408371125049631
226007,0.00320593271162277
226008,0.0183081386937188
226009,0.0009827062804163224
226010,0.017221777007760185
226011,0.0031689631279461336
226012,0.0029324084315747304
226013,0.0051316580289453365
226014,0.005172611306979936
226015,0.03496342262831206
226016,0.0037658797366022273
226017,0.0034934779495043662
226018,0.027040613048454214
226019,0.0010430816162856143
226020,0.0012892200835397229
226021,0.0060175095593081205
226022,0.0008796048508653499
226023,0.028461016144617157
226024,0.0021288958991405025
226025,0.016209835274403814
226026,0.02757460392312307
226027,0.016427801818933496
226028,0.08542744148050492
226029,0.020555098721600745
226030,0.003123131220832687
226031,0.012106237885114371
226032,0.02373807958967863
226033,0.002738405409655727
226034,0.002068876306384789
226035,0.0005765582928142995
226036,0.010849035951662847
226037,0.005020848438380703
226038,0.0035182313863991316
226039,0.01053663349137687
226040,0.020229788491532133
226041,0.007548135472852431
226042,0.005493328769902881
226043,0.01107301712610751
226044,0.014127248817120186
226045,0.002651222857058138
226046,0.0006992085400294695
226047,0.05121994243182066
226048,0.0008679709235342582
226049,0.007880383588158946
226050,0.012575912071188685
226051,0.005171244058584933
226052,0.0004538599488279826
226053,0.004302575799027626
226054,0.0019891704479015025
226055,0.001032771560740799
226056,0.002740438725016427
226057,0.010009832835193118
226058,0.010144937320114053
226059,0.19074204353118004
226060,0.004175318802117298
226061,0.0018510602186766023
